Transaction_ID,Customer_ID,State,Age,Shop_Category,Sales
1,1234,MP,10,Grocery,10
2,1235,UP,21,Dairy,30
3,1236,AP,23,Deli,50
4,1237,RP,25,Meat,70
5,1238,DP,27,Clothes,90
6,1239,KP,29,Electronics,110
7,1240,MP,31,Grocery,130
8,1241,UP,33,Dairy,150
9,1242,AP,35,Deli,170
10,1243,RP,37,Meat,190
11,1244,DP,39,Clothes,210
12,1245,KP,41,Electronics,230
13,1246,MP,43,Grocery,250
14,1247,UP,45,Dairy,270
15,1248,AP,47,Deli,290
16,1249,RP,20,Meat,32
17,1250,DP,22,Clothes,52
18,1251,KP,24,Electronics,72
19,1252,MP,26,Electronics,92
20,1253,UP,28,Electronics,112
21,1254,AP,30,Electronics,132
22,1255,RP,32,Grocery,152
23,2342,DP,34,Dairy,172
24,2343,KP,36,Deli,192
25,2344,MP,38,Meat,212
26,2345,UP,40,Clothes,232
27,2346,AP,42,Electronics,252
28,2212,RP,44,Electronics,272
29,9876,DP,46,Dairy,292
30,9878,KP,48,Deli,312
31,9880,MP,50,Meat,332
32,9882,UP,52,Clothes,352
33,9884,AP,54,Electronics,372
34,9886,RP,56,Grocery,392
35,9888,DP,58,Dairy,412
36,9890,KP,60,Deli,432
37,9892,MP,62,Meat,452
38,9894,UP,64,Dairy,65
39,9896,AP,66,Dairy,85
40,9898,RP,68,Deli,105
41,9900,DP,70,Meat,125
42,9902,KP,72,Clothes,145
43,9904,MP,74,Electronics,165
44,9906,UP,76,Grocery,185
45,9908,AP,78,Dairy,205
46,9910,RP,80,Deli,225
47,9912,DP,82,Meat,245
48,9914,KP,84,Dairy,265
49,9916,MP,20,Deli,285
50,9918,UP,22,Meat,305
51,9920,AP,24,Clothes,325
52,9922,RP,26,Electronics,345
53,9924,DP,28,Grocery,365
54,9926,KP,30,Clothes,385
55,9928,DP,32,Clothes,405
56,9930,DP,34,Dairy,425
57,9932,DP,36,Dairy,445
58,9934,KP,38,Dairy,465
59,9936,RP,40,Grocery,485
60,9938,DP,10,Dairy,505
61,9940,DP,12,Deli,89
62,9942,DP,14,Meat,109
63,9944,KP,16,Clothes,129
64,9946,RP,18,Electronics,149
65,9948,DP,20,Clothes,169
66,9950,DP,22,Grocery,189
67,9952,DP,24,Dairy,209
68,9954,KP,26,Deli,229
69,9956,RP,28,Meat,249
70,9958,DP,30,Clothes,269
71,9960,DP,32,Electronics,289
72,9962,DP,34,Clothes,309
73,9964,KP,36,Clothes,329
74,9966,RP,38,Clothes,349
75,9968,DP,40,Clothes,369
76,9970,DP,42,Clothes,389
77,9972,DP,44,Electronics,409
78,9974,KP,46,Electronics,429
79,9976,RP,48,Electronics,449
80,9978,DP,50,Electronics,469
81,9980,DP,52,Electronics,489
82,9982,DP,54,Electronics,509
83,9984,KP,56,Electronics,529
84,9986,RP,58,Electronics,549
85,9988,AP,60,Electronics,569
86,9990,AP,62,Grocery,589
87,8642,AP,64,Dairy,609
88,8654,AP,66,Deli,629
89,8666,AP,68,Meat,649
90,8678,AP,70,Clothes,669
91,8690,AP,72,Electronics,689
92,8702,DP,30,Electronics,709
93,8714,KP,32,Electronics,100
94,8726,RP,34,Clothes,120
95,8738,DP,36,Clothes,140
96,8750,DP,38,Clothes,160
97,8762,DP,40,Meat,180
98,8774,KP,42,Clothes,200
99,8786,RP,44,Electronics,220
100,8798,AP,46,Electronics,240
101,8810,AP,48,Electronics,260
102,8822,AP,50,Meat,280
103,8834,AP,52,Meat,300
104,8846,AP,54,Meat,320
105,8858,AP,56,Meat,340
106,8870,AP,58,Meat,360
107,8882,DP,60,Meat,380
108,8894,KP,62,Clothes,400
109,8906,RP,64,Clothes,420
110,8921,DP,66,Clothes,440
111,8936,DP,68,Clothes,460
112,8951,DP,70,Clothes,480
113,8966,KP,72,Clothes,500
114,1249,RP,20,Meat,32
115,1250,DP,22,Clothes,52
116,1251,KP,24,Electronics,72
117,1252,MP,26,Electronics,92
118,1253,UP,28,Electronics,112
119,1254,AP,30,Meat,132
120,1255,RP,32,Clothes,152
121,2342,DP,34,Electronics,172
122,2343,KP,36,Electronics,192
123,2344,MP,38,Electronics,212
124,2345,UP,40,Grocery,232
125,2346,AP,42,Dairy,252
126,2212,RP,44,Deli,272
127,9876,DP,46,Meat,292
128,9878,KP,48,Clothes,312
129,9880,MP,50,Electronics,332
130,9882,UP,52,Clothes,352
131,9884,AP,54,Electronics,372
132,9886,RP,56,Grocery,392
133,9888,DP,58,Dairy,412
134,9890,KP,60,Deli,432
135,9892,MP,62,Deli,452
136,9894,UP,64,Meat,65
137,9896,AP,66,Clothes,85
138,9898,RP,68,Meat,105
139,9900,DP,70,Clothes,125
140,9902,KP,72,Electronics,145
141,9904,MP,74,Grocery,165
142,9906,UP,76,Dairy,185
143,9908,AP,78,Deli,205
144,9910,RP,80,Meat,225
145,9912,DP,82,Clothes,245
146,9914,KP,84,Electronics,265
147,9916,MP,20,Deli,285
148,9918,UP,22,Meat,305
149,9920,AP,24,Clothes,325
150,9922,RP,26,Electronics,345
151,9924,DP,28,Grocery,365
152,9926,KP,30,Clothes,385
153,9928,DP,32,Clothes,405
154,9930,DP,34,Dairy,425
155,9932,DP,36,Dairy,445
156,9934,KP,38,Dairy,465
157,9936,RP,40,Grocery,485
158,9938,DP,42,Dairy,505
159,9940,DP,44,Deli,89
160,9942,DP,46,Meat,109
161,9944,KP,48,Clothes,129
162,9946,RP,50,Electronics,149
163,9948,DP,52,Dairy,169
164,9950,DP,54,Dairy,189
165,9952,DP,56,Deli,209
166,9954,KP,58,Meat,229
167,9956,RP,60,Clothes,249
168,9958,DP,62,Electronics,269
169,9960,DP,64,Grocery,289
170,9962,DP,66,Dairy,309
171,9964,KP,68,Deli,329
172,9966,RP,70,Meat,349
173,9968,DP,72,Meat,89
174,9970,DP,74,Clothes,109
175,9972,DP,76,Electronics,129
176,9974,KP,78,Electronics,149
177,9976,RP,80,Electronics,169
178,9978,DP,82,Grocery,189
179,9980,DP,84,Dairy,209
180,9982,DP,86,Deli,229
181,9984,KP,88,Meat,76
182,9986,RP,90,Clothes,96
183,9988,AP,92,Electronics,116
184,9990,AP,94,Clothes,136
185,8642,AP,96,Electronics,156
186,8654,AP,98,Electronics,176
187,8666,AP,100,Electronics,196
188,8678,AP,102,Clothes,216
189,8690,AP,104,Clothes,236
190,8702,DP,30,Clothes,256
191,8714,KP,32,Grocery,54
192,8726,RP,34,Dairy,74
193,8738,DP,36,Deli,94
194,8750,DP,38,Meat,114
195,8762,DP,40,Clothes,134
196,8774,KP,42,Electronics,154
197,8786,RP,44,Meat,174
198,8798,AP,46,Meat,194
199,8810,AP,48,Meat,214
200,8822,AP,50,Grocery,234
201,8834,AP,52,Dairy,254
202,8846,AP,54,Deli,274
203,8858,AP,56,Meat,294
204,8870,AP,58,Clothes,314
205,8882,DP,60,Electronics,334
206,8894,KP,62,Clothes,354
207,8906,RP,64,Clothes,34
208,8921,DP,66,Clothes,54
209,8936,DP,68,Clothes,74
210,8951,DP,70,Meat,94
211,8966,KP,72,Clothes,114
212,1234,MP,10,Electronics,10
213,1235,UP,21,Electronics,30
214,1236,AP,23,Electronics,50
215,1237,RP,25,Meat,70
216,1238,DP,27,Clothes,90
217,1239,KP,29,Electronics,110
218,1240,MP,31,Grocery,130
219,1241,UP,33,Deli,87
220,1242,AP,35,Meat,107
221,1243,RP,37,Grocery,127
222,1244,DP,39,Dairy,147
223,1234,MP,10,Deli,10
224,1235,UP,21,Meat,30
225,1236,AP,23,Clothes,50
226,1237,RP,25,Electronics,70
227,1238,DP,27,Clothes,90
228,1239,KP,29,Electronics,110
229,1240,MP,31,Grocery,130
230,1241,UP,33,Dairy,150
231,1242,AP,35,Deli,170
232,1243,RP,37,Meat,190
233,1244,DP,39,Clothes,210
234,1234,MP,10,Grocery,10
235,1235,UP,21,Dairy,30
236,1236,AP,23,Deli,50
237,1237,RP,25,Meat,92
238,1238,DP,27,Clothes,112
239,1239,KP,29,Electronics,132
240,1240,MP,31,Grocery,152
241,1241,UP,33,Dairy,172
242,1242,AP,35,Deli,192
243,1243,RP,37,Meat,212
244,1244,DP,39,Deli,232
245,1250,DP,41,Deli,252
246,1251,KP,43,Meat,272
247,1252,MP,45,Clothes,292
248,1253,UP,47,Grocery,312
249,1254,AP,49,Dairy,332
250,1255,RP,51,Deli,352
251,2342,DP,53,Meat,372
252,2343,KP,55,Clothes,392
253,2344,MP,57,Electronics,67
254,2345,UP,59,Electronics,87
255,2346,AP,61,Electronics,107
256,2212,RP,63,Electronics,127
257,9876,DP,65,Dairy,147
258,9878,KP,67,Deli,167
259,9880,MP,69,Meat,187
260,9882,UP,71,Clothes,207
261,9884,AP,73,Electronics,227
262,9886,RP,75,Grocery,247
263,9888,DP,77,Deli,267
264,9890,KP,79,Meat,287
265,9892,MP,81,Clothes,307
266,9894,UP,83,Electronics,12
267,9896,AP,85,Dairy,32
268,9898,RP,87,Deli,52
269,9900,DP,89,Deli,72
270,9902,KP,91,Meat,92
271,9904,MP,93,Clothes,112
272,9906,UP,95,Electronics,132
273,9908,AP,97,Dairy,152
274,9910,RP,99,Grocery,172
275,9912,DP,101,Dairy,192
276,9914,KP,103,Deli,212
277,9916,MP,20,Meat,232
278,9918,UP,22,Clothes,252
279,9920,AP,24,Electronics,272
280,9922,RP,26,Electronics,292
281,9924,DP,28,Grocery,70
282,9914,KP,30,Dairy,90
283,9916,MP,20,Deli,110
284,9918,UP,22,Meat,130
285,9920,AP,24,Deli,150
286,9922,RP,26,Meat,170
287,9924,DP,28,Clothes,190
288,9926,KP,30,Electronics,210
289,9928,DP,32,Clothes,230
290,9930,DP,34,Dairy,250
291,9932,DP,36,Dairy,270
292,9934,KP,38,Deli,290
293,9936,RP,40,Meat,310
294,9938,DP,42,Clothes,330
295,9940,DP,20,Electronics,89
296,9942,DP,22,Dairy,109
297,9944,KP,24,Dairy,129
298,9946,RP,26,Clothes,149
299,9948,DP,28,Clothes,169
300,9950,DP,30,Clothes,189
301,9952,DP,32,Clothes,209
302,9954,KP,34,Clothes,229
303,9956,RP,36,Clothes,249
304,9958,DP,38,Grocery,269
305,9960,DP,40,Dairy,289
306,9962,DP,42,Deli,309
307,9964,KP,44,Meat,329
308,9966,RP,46,Clothes,349
309,9968,DP,48,Electronics,369
310,9970,DP,50,Clothes,389
311,9972,DP,52,Electronics,409
312,9974,KP,54,Electronics,429
